Study,Year,PMID,experimental_events,experimental_total,control_events,control_total, Cofactor,
Miller,       1990,         , ,    ,   ,    , esmolol,
Miller,       1991,         , ,    ,   ,    , esmolol,
Mangano/MSPI, 1996,  8929262, 4,  99, 2, 101, atenolol, 
Neary,        2006, 16764198, 3,  18, 5,  20, atenolol,
Zaugg/BBSA,   2007, 17585213, 1, 112, 1, 112, bisoprolol,
Marwick,      2009, 19332211, 6, 197, 5, 203, bisoprolol rputinely vs only high risk patients,
Suttner,      2009,         , ,    ,   ,    , esmolol,
Kawaguchi,    2010,         , ,    ,   ,    , landiolol,

